"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"176",20.5,0.385385081867799,0.0530489910456238,1.83154937951194e-07,4.1052915339165e-06,1.69460788606324e-05,"finalRG",1,2
"177",21.5,0.366371120962635,0.0594846827937588,1.6337544501651e-07,3.39246993109031e-06,1.20990392289203e-05,"finalRG",1,2
"178",22.5,0.416526704736312,0.06856838817648,1.86584927515694e-07,3.63834962857988e-06,1.17402692193885e-05,"finalRG",1,2
"179",23.5,0.445360085990684,0.0778680188595989,1.98145286921181e-07,3.61629088820829e-06,1.05001487789747e-05,"finalRG",1,2
"180",24.5,0.481510315297781,0.0754746356078776,2.05378057410059e-07,3.48659058566955e-06,1.00849416059281e-05,"finalRG",1,2
"181",25.5,0.595843935538592,0.0842027745057744,2.46606828016122e-07,3.91928767511265e-06,1.01800849644706e-05,"finalRG",1,2
"182",26.5,0.750587130108032,0.105678131490996,3.02733797314874e-07,4.49371340844296e-06,1.0377885621136e-05,"finalRG",1,2
"183",27.5,0.982352941176471,0.152249411735339,4.17363709619071e-07,5.95560009589919e-06,1.23276019754982e-05,"finalRG",1,2
"184",28.5,1.44109396914446,0.213564218190042,6.02696480259053e-07,8.10403949565606e-06,1.28746389216594e-05,"finalRG",1,2
"185",29.5,2.16013437849944,0.363203541906101,9.31392941883984e-07,1.20727177338571e-05,1.42438580598596e-05,"finalRG",1,2
"186",30.5,1.34193548387097,0.27670900215667,5.98856871068375e-07,7.54680328548544e-06,5.67910306517187e-06,"finalRG",1,2
"187",0.5,39.2798,0.0055110444489819,1.93236580102159e-05,0.288372264194142,0.19263265822383,"finalRR",1,2
"188",1.5,108.277,0.0144927199241322,5.23358935335348e-05,0.113960270515488,0.0962572422862858,"finalRR",1,2
"189",2.5,119.4306,0.0150076764928448,5.59220176747223e-05,0.0464011879181486,0.0490187711110787,"finalRR",1,2
"190",3.5,117.2346,0.0141344489249309,5.39815832058704e-05,0.0234634161030524,0.0267368569873187,"finalRR",1,2
"191",4.5,119.8642,0.014194420479224,5.46983597049582e-05,0.0146849489977314,0.0167545762351799,"finalRR",1,2
"192",5.5,128.5576,0.0151446885232971,5.81022101289919e-05,0.0107761703185204,0.0121524480741101,"finalRR",1,2
"193",6.5,138.1414,0.0163317221001351,6.17610597298325e-05,0.00856792815020043,0.00926951729769278,"finalRR",1,2
"194",7.5,148.1514,0.0176536439450999,6.60146208013942e-05,0.00717598092224143,0.00747658208678506,"finalRR",1,2
"195",8.5,161.1688,0.0193747940876342,7.18311484605526e-05,0.00633516673393098,0.00614916617269701,"finalRR",1,2
"196",9.5,177.9442,0.0215858826331244,7.99478621467427e-05,0.00585476528233441,0.0052703455410402,"finalRR",1,2
"197",10.5,197.89,0.0242119394353547,8.93359525001537e-05,0.00556283209957442,0.00482951654764802,"finalRR",1,2
"198",11.5,213.018,0.0262126597485821,9.57480610072066e-05,0.00517628831723182,0.00419059546597658,"finalRR",1,2
"199",12.5,225.6418,0.0278926129543702,0.000102063671632987,0.00483376281190667,0.00386521168739123,"finalRR",1,2
"200",13.5,239.1508,0.0297096324606836,0.000108601648888783,0.00456804207840237,0.00359901640226134,"finalRR",1,2
"201",14.5,252.6328,0.0313596879411687,0.000114200230584158,0.00430609365885195,0.00327237675525173,"finalRR",1,2
"202",15.5,270.185,0.0333079071308593,0.000121286688229954,0.00412985588753141,0.00304413524985133,"finalRR",1,2
"203",16.5,287.9932,0.0354351018832527,0.000128169027947735,0.00397414651669489,0.00277930527942906,"finalRR",1,2
"204",17.5,305.0686,0.0376191516958115,0.000135759985608467,0.00385084610857975,0.00279144554636684,"finalRR",1,2
"205",18.5,318.3866,0.0392558619463762,0.000141485170822244,0.00368771426764413,0.00267973228507906,"finalRR",1,2
"206",19.5,335.0904,0.0414362187426223,0.000148835758614315,0.00358329089170743,0.00248613403335718,"finalRR",1,2
"207",20.5,342.345,0.0421951333644676,0.000150180128591992,0.00335440433696682,0.00226496496694801,"finalRR",1,2
